UserID,ItemID,Rating,Timestamp,Date
272,205,5,879454726,13/11/1997
568,606,5,877907720,26/10/1997
387,8,4,886480108,3/02/1998
276,24,4,874792366,20/09/1997
504,51,4,887839260,18/02/1998
13,551,1,882397084,17/12/1997
405,1470,2,885549045,23/01/1998
393,1000,3,889731139,12/03/1998
449,410,3,879959134,19/11/1997
328,97,3,885046174,17/01/1998
184,639,3,889909590,14/03/1998
399,117,2,882347620,17/12/1997
568,835,4,877907157,26/10/1997
478,218,3,889396731,8/03/1998
574,315,3,891278860,30/03/1998
199,100,3,883782807,2/01/1998
569,283,4,879793847,17/11/1997
450,199,5,882371732,17/12/1997
193,23,4,889126609,5/03/1998
577,996,3,880475094,25/11/1997
529,323,4,882535091,19/12/1997
305,251,5,886321764,1/02/1998
290,176,4,880473971,25/11/1997
468,475,4,875280041,26/09/1997
504,396,2,887911369,19/02/1998
268,184,4,875310524,26/09/1997
346,183,4,874948382,22/09/1997
24,289,3,875245985,26/09/1997
12,591,5,879959212,19/11/1997
514,408,5,875311225,26/09/1997
474,7,5,887915414,19/02/1998
502,358,4,883702518,2/01/1998
363,380,4,891496481,2/04/1998
91,127,5,891439018,1/04/1998
536,21,3,882320267,17/12/1997
193,403,3,889125945,5/03/1998
64,144,3,889737771,12/03/1998
586,628,3,884064631,6/01/1998
492,186,3,879969539,19/11/1997
214,171,4,891544323,2/04/1998
556,479,5,882136162,14/12/1997
73,179,5,888626041,28/02/1998
308,275,4,887737891,17/02/1998
280,409,3,891702441,4/04/1998
271,546,2,885848102,26/01/1998
49,557,3,888066394,21/02/1998
514,1014,2,885180645,19/01/1998
311,133,3,884364652,9/01/1998
118,641,5,875385386,27/09/1997
497,810,3,879310941,12/11/1997
436,1468,5,887770668,18/02/1998
60,637,4,883327975,28/12/1997
405,1478,1,885546636,23/01/1998
468,612,4,875294549,26/09/1997
301,197,5,882075774,14/12/1997
184,203,3,889908571,14/03/1998
527,324,3,879455415,13/11/1997
157,286,5,874813268,21/09/1997
493,763,4,884130593,6/01/1998
560,756,2,879977032,19/11/1997
497,229,2,879310850,12/11/1997
90,990,3,891382522,31/03/1998
303,215,5,879467413,14/11/1997
378,686,4,880056350,20/11/1997
417,555,1,879649389,16/11/1997
164,515,4,889401906,9/03/1998
402,286,5,876266650,7/10/1997
467,298,4,879532385,14/11/1997
484,588,5,891195773,29/03/1998
201,231,2,884310104,9/01/1998
276,388,2,874792094,20/09/1997
363,423,3,891495711,2/04/1998
576,435,4,886986400,9/02/1998
181,117,2,878962918,8/11/1997
585,1488,4,891283921,30/03/1998
447,65,3,878856422,6/11/1997
119,412,4,874775136,20/09/1997
91,210,5,891439208,1/04/1998
541,465,4,883874716,4/01/1998
222,732,4,878183425,30/10/1997
455,1034,2,879110767,9/11/1997
429,356,3,882386942,17/12/1997
201,466,4,884113453,6/01/1998
464,301,4,878354829,1/11/1997
288,190,1,886374286,1/02/1998
435,752,3,887509539,15/02/1998
47,683,3,879439143,13/11/1997
587,748,1,892871438,18/04/1998
320,800,4,884751190,14/01/1998
378,729,4,880046069,20/11/1997
562,462,5,879196074,10/11/1997
59,610,4,888205615,23/02/1998
559,73,4,891035812,27/03/1998
416,1516,5,893213549,22/04/1998
291,941,4,874868284,21/09/1997
536,511,5,882359603,17/12/1997
13,795,2,882399219,17/12/1997
313,632,4,891013620,27/03/1998
489,873,3,891447008,1/04/1998
64,423,4,889739569,12/03/1998
532,1415,2,892520390,14/04/1998
216,569,3,880245291,23/11/1997
533,430,5,879191972,10/11/1997
145,294,4,875269871,26/09/1997
181,876,1,878961781,8/11/1997
405,184,1,885547952,23/01/1998
416,591,5,893212895,22/04/1998
524,541,1,884702593,13/01/1998
560,864,3,879976970,19/11/1997
399,1244,3,882341607,17/12/1997
393,243,4,887742916,17/02/1998
385,18,5,884915008,16/01/1998
508,216,5,883768886,2/01/1998
527,193,3,879455680,13/11/1997
494,322,2,879540819,14/11/1997
151,474,5,879524222,14/11/1997
416,9,5,893212572,22/04/1998
57,284,3,883697158,1/01/1998
44,737,1,883613298,1/01/1998
519,263,5,883250102,27/12/1997
522,523,5,876961133,16/10/1997
464,294,4,878354721,1/11/1997
416,469,4,893141989,21/04/1998
468,293,5,875280395,26/09/1997
28,609,3,881956220,12/12/1997
495,742,5,888632888,28/02/1998
588,721,5,890023722,16/03/1998
250,258,4,878088969,29/10/1997
334,68,3,891548387,2/04/1998
201,230,3,884112487,6/01/1998
506,82,5,874873745,21/09/1997
546,288,4,885141260,18/01/1998
234,432,4,892079722,8/04/1998
354,258,4,891180399,29/03/1998
138,12,5,879024232,8/11/1997
416,286,5,893212929,22/04/1998
551,121,5,892783411,17/04/1998
472,362,5,892790627,17/04/1998
13,603,4,884538571,11/01/1998
283,21,3,879297867,12/11/1997
369,890,3,889428268,9/03/1998
550,323,5,883425465,29/12/1997
536,582,2,882360100,17/12/1997
488,9,4,891294063,30/03/1998
486,936,3,879874629,18/11/1997
357,476,3,878951616,8/11/1997
402,515,5,876266860,7/10/1997
387,428,4,886482969,3/02/1998
299,915,4,892250102,10/04/1998
326,181,4,879875592,18/11/1997
503,714,4,880383126,24/11/1997
321,174,3,879441111,13/11/1997
478,145,1,889398599,8/03/1998
232,269,3,891565001,3/04/1998
521,182,3,884477993,11/01/1998
394,233,3,881058062,2/12/1997
545,22,3,879899158,19/11/1997
518,7,3,876823197,14/10/1997
532,734,3,874791786,20/09/1997
378,99,4,880045791,20/11/1997
416,918,4,893214332,22/04/1998
399,754,3,882340242,17/12/1997
206,749,2,888179980,22/02/1998
458,32,4,886395963,2/02/1998
402,10,2,876266985,7/10/1997
211,230,3,879460294,13/11/1997
207,462,3,877845656,26/10/1997
416,1,5,893212483,22/04/1998
294,237,4,889242035,7/03/1998
200,63,4,884130415,6/01/1998
342,125,2,875318585,27/09/1997
536,31,3,882360685,17/12/1997
392,515,5,891038110,27/03/1998
445,235,1,891200272,29/03/1998
489,689,5,891447913,1/04/1998
102,1240,2,883748450,2/01/1998
456,410,4,881372160,6/12/1997
109,722,3,880583493,26/11/1997
425,232,3,878738548,5/11/1997
417,518,5,879647604,16/11/1997
389,739,2,880088229,21/11/1997
500,535,3,890010025,16/03/1998
577,204,4,880474338,25/11/1997
517,111,3,892659922,15/04/1998
473,25,4,878157427,29/10/1997
493,98,4,884131460,7/01/1998
264,645,4,886123358,30/01/1998
201,1421,3,884141015,7/01/1998
318,70,5,884496368,11/01/1998
429,238,5,882384526,17/12/1997
428,312,4,885944005,27/01/1998
405,1193,1,885549506,23/01/1998
549,50,5,881672199,9/12/1997
269,191,5,891457067,1/04/1998
391,58,4,877398898,21/10/1997
357,220,5,878951954,8/11/1997
535,42,3,879618849,15/11/1997
561,53,3,885810538,26/01/1998
347,371,1,881654715,9/12/1997
536,387,3,882363919,17/12/1997
291,1,5,874834481,21/09/1997
215,1063,5,891436543,1/04/1998
201,1006,2,884112136,6/01/1998
343,950,3,876403121,9/10/1997
374,978,2,880936233,1/12/1997
320,570,4,884749384,14/01/1998
504,167,3,887909556,19/02/1998
520,274,3,885170516,19/01/1998
331,234,4,877196633,18/10/1997
38,1036,4,892433704,13/04/1998
345,226,3,884993418,16/01/1998
523,727,4,883703167,2/01/1998
389,642,4,880087804,21/11/1997
452,111,3,886061565,29/01/1998
551,161,5,892782936,17/04/1998
460,713,4,882912469,23/12/1997
325,82,3,891479263,2/04/1998
126,340,5,887854982,19/02/1998
334,151,4,891544925,2/04/1998
518,100,4,876822967,14/10/1997
283,294,4,879297013,12/11/1997
72,77,4,880036945,20/11/1997
189,207,5,893266161,22/04/1998
30,892,4,884310496,9/01/1998
278,313,5,891294932,30/03/1998
479,879,4,879459657,13/11/1997
336,1051,2,877757094,25/10/1997
462,271,1,886365928,1/02/1998
373,226,3,877107024,17/10/1997
440,921,5,891578264,3/04/1998
500,208,4,883873745,4/01/1998
110,258,4,886987183,9/02/1998
194,76,2,879549503,14/11/1997
454,121,4,888267128,23/02/1998
560,260,1,879977973,19/11/1997
311,539,4,884364268,9/01/1998
551,50,2,892776336,17/04/1998
263,699,4,891299207,30/03/1998
72,591,5,880035708,20/11/1997
561,109,1,885810271,26/01/1998
226,109,4,883889063,4/01/1998
401,1,2,891032170,27/03/1998
500,255,3,883865374,3/01/1998
401,276,4,891032433,27/03/1998
15,248,1,879455871,13/11/1997
565,212,5,891037453,27/03/1998
385,443,3,879445098,13/11/1997
560,423,4,879975586,19/11/1997
472,355,3,892790003,17/04/1998
339,566,3,891034717,27/03/1998
527,213,4,879456186,13/11/1997
227,14,4,879035463,9/11/1997
332,252,5,888098524,21/02/1998
556,48,5,882136252,14/12/1997
439,1048,4,882893602,23/12/1997
450,311,4,885945425,27/01/1998
504,655,4,887840713,18/02/1998
566,1232,2,881651126,9/12/1997
399,282,3,882340775,17/12/1997
567,221,5,882426927,18/12/1997
497,381,3,878759898,5/11/1997
289,125,2,876789373,14/10/1997
6,485,5,883602664,31/12/1997
533,378,4,879439290,13/11/1997
425,127,4,878738290,5/11/1997
141,831,2,884585470,12/01/1998
526,147,4,885682503,24/01/1998
514,732,5,875462901,28/09/1997
6,137,5,883599327,31/12/1997
561,489,4,885807743,26/01/1998
569,25,4,879793785,17/11/1997
198,191,4,884208682,7/01/1998
363,231,1,891497679,2/04/1998
586,665,3,884061256,6/01/1998
445,908,1,891199331,29/03/1998
405,1560,1,885549635,23/01/1998
41,188,4,890687571,23/03/1998
379,64,5,882563520,19/12/1997
251,147,3,886272319,31/01/1998
537,137,4,886029841,28/01/1998
399,77,2,882349094,17/12/1997
10,462,3,877891747,26/10/1997
533,65,4,879439465,13/11/1997
64,121,2,889739678,12/03/1998
429,404,4,882386121,17/12/1997
344,1142,5,889814518,13/03/1998
178,423,4,882826556,22/12/1997
371,393,2,880435397,25/11/1997
508,101,5,883777430,2/01/1998
561,1009,4,885810706,26/01/1998
276,1011,3,874836682,21/09/1997
455,223,4,879111554,9/11/1997
379,172,4,880525400,26/11/1997
450,433,3,882469061,18/12/1997
538,98,5,877107012,17/10/1997
254,181,5,886471151,3/02/1998
18,283,5,880130551,21/11/1997
529,292,4,882535180,19/12/1997
314,866,4,877892461,26/10/1997
561,15,3,885809291,26/01/1998
95,188,3,879196354,10/11/1997
504,1421,4,887841073,18/02/1998
295,121,4,879518455,14/11/1997
564,827,3,888731038,1/03/1998
507,827,5,889966088,15/03/1998
312,625,3,891699538,4/04/1998
587,327,3,892871252,18/04/1998
229,269,4,891633029,3/04/1998
283,409,4,879297442,12/11/1997
537,82,2,886031752,28/01/1998
235,496,4,889655662,11/03/1998
132,484,4,891278807,30/03/1998
197,228,4,891409894,1/04/1998
496,17,3,876065645,5/10/1997
59,975,4,888203610,23/02/1998
3,339,3,889237141,7/03/1998
137,680,5,881432735,6/12/1997
49,1083,2,888068651,21/02/1998
466,385,4,890284819,19/03/1998
453,963,4,888202307,23/02/1998
7,64,5,891350756,31/03/1998
130,565,3,880396541,24/11/1997
497,98,4,879361802,12/11/1997
282,300,3,879949438,19/11/1997
497,408,4,879309955,12/11/1997
485,245,3,891041782,27/03/1998
145,134,4,882181695,15/12/1997
88,319,3,891037708,27/03/1998
551,135,5,892778129,17/04/1998
280,389,5,891701913,4/04/1998
385,211,3,879446183,13/11/1997
372,333,5,876869109,14/10/1997
532,66,5,893118712,21/04/1998
409,1097,2,881108829,3/12/1997
194,13,4,879539410,14/11/1997
294,121,5,877819714,25/10/1997
537,417,2,886031831,28/01/1998
506,182,5,888848342,2/03/1998
479,1,5,879459939,13/11/1997
535,1124,4,879617613,15/11/1997
363,657,5,891494587,2/04/1998
311,399,4,884366269,9/01/1998
417,144,3,879647232,16/11/1997
453,69,4,877554647,22/10/1997
144,8,4,888105612,22/02/1998
582,948,1,882960718,24/12/1997
389,210,2,879990996,20/11/1997
298,514,4,884182989,7/01/1998
540,741,3,882157797,15/12/1997
362,322,3,885019651,17/01/1998
530,50,4,883781669,2/01/1998
480,642,4,891208822,29/03/1998
57,181,5,883697352,1/01/1998
476,209,4,883364218,29/12/1997
566,8,4,881650690,9/12/1997
345,464,3,884992084,16/01/1998
293,544,3,888905062,3/03/1998
379,144,5,880525367,26/11/1997
219,879,4,892039556,8/04/1998
253,220,4,891628060,3/04/1998
234,1461,2,892078297,8/04/1998
92,370,1,875644796,30/09/1997
380,506,3,885481179,22/01/1998
267,174,5,878971405,8/11/1997
196,287,3,881251884,4/12/1997
454,316,4,888015879,20/02/1998
391,511,5,877398855,21/10/1997
178,56,4,882825767,22/12/1997
533,479,4,879191184,10/11/1997
561,211,4,885808824,26/01/1998
39,270,4,891400609,1/04/1998
536,183,3,882359455,17/12/1997
399,941,3,882347577,17/12/1997
313,523,5,891014401,27/03/1998
551,616,5,892777052,17/04/1998
95,153,5,879197022,10/11/1997
503,246,5,884638548,12/01/1998
498,628,4,881961627,12/12/1997
77,246,5,884732808,13/01/1998
567,480,4,882426508,18/12/1997
301,455,5,882074437,14/12/1997
394,282,3,880888096,30/11/1997
507,300,5,889964239,15/03/1998
177,217,3,880131230,21/11/1997
327,301,3,887743725,17/02/1998
543,117,3,874861792,21/09/1997
206,683,1,888179980,22/02/1998
552,1277,3,879222763,11/11/1997
553,646,4,879949251,19/11/1997
210,301,4,887731435,17/02/1998
302,680,2,879437035,13/11/1997
435,122,3,884134677,7/01/1998
180,201,2,877127189,17/10/1997
480,165,5,891208390,29/03/1998
532,300,5,888635239,28/02/1998
216,257,3,880232830,22/11/1997
405,1206,1,885546530,23/01/1998
542,1059,4,886533193,3/02/1998
254,22,4,887347350,13/02/1998
405,802,1,885548049,23/01/1998
141,926,4,884585300,12/01/1998
509,300,3,883590800,31/12/1997
254,225,3,886475952,3/02/1998
420,475,4,891357162,31/03/1998
269,410,4,891446662,1/04/1998
343,471,4,876402941,9/10/1997
416,559,3,886317272,1/02/1998
584,258,4,885774483,26/01/1998
339,50,4,891032576,27/03/1998
194,549,3,879527263,14/11/1997
187,168,5,879465273,13/11/1997
303,721,4,879484194,14/11/1997
393,751,2,887741960,17/02/1998
12,708,3,879959394,19/11/1997
359,121,4,886453373,2/02/1998
342,547,5,875318347,26/09/1997
591,787,3,891031500,27/03/1998
524,497,2,884637467,12/01/1998
547,354,4,891282640,30/03/1998
438,255,4,879868242,18/11/1997
116,1214,3,876453422,10/10/1997
537,237,3,886030011,28/01/1998
460,676,4,882912285,23/12/1997
49,50,1,888067691,21/02/1998
137,210,5,881433654,6/12/1997
494,174,5,879541112,14/11/1997
69,98,5,882145375,15/12/1997
210,4,4,887730443,17/02/1998
406,699,4,884630617,12/01/1998
551,15,5,892782936,17/04/1998
53,1087,4,879443329,13/11/1997
472,117,3,875978740,4/10/1997
437,607,5,880140892,21/11/1997
566,1193,5,881649548,9/12/1997
504,563,3,887911314,19/02/1998
585,1347,2,891285658,30/03/1998
95,650,4,880572132,26/11/1997
455,42,2,879110767,9/11/1997
389,503,3,880087739,21/11/1997
500,179,4,883873782,4/01/1998
561,19,3,885808673,26/01/1998
579,845,4,880952549,1/12/1997
410,754,3,888626710,28/02/1998
271,509,4,885848559,26/01/1998
566,423,2,881649709,9/12/1997
305,1512,3,886322796,1/02/1998
62,1132,2,879373404,12/11/1997
178,9,2,882823758,22/12/1997
13,637,2,882396913,17/12/1997
533,190,2,879439379,13/11/1997
378,181,4,880045167,20/11/1997
415,269,4,879439108,13/11/1997
539,50,3,879788136,17/11/1997
386,24,4,877655028,24/10/1997
504,151,4,887831678,18/02/1998
194,467,5,879521253,14/11/1997
416,127,5,893213796,22/04/1998
504,210,4,887832643,18/02/1998
417,27,3,879648594,16/11/1997
437,660,4,880141441,21/11/1997
587,881,2,892871641,18/04/1998
363,518,4,891494835,2/04/1998
437,155,3,880143189,21/11/1997
314,379,3,877890463,26/10/1997
465,191,4,883530133,31/12/1997
465,199,3,883531026,31/12/1997
92,195,5,875652981,30/09/1997
588,365,5,890028385,16/03/1998
548,1405,3,891415572,1/04/1998
434,237,5,886724754,6/02/1998
420,408,4,891356927,31/03/1998
537,460,2,886030442,28/01/1998
197,265,5,891409893,1/04/1998
26,118,3,891385691,31/03/1998
486,250,1,879874753,18/11/1997
263,271,1,891297276,30/03/1998
255,564,1,883216600,27/12/1997
398,230,3,875908666,3/10/1997
416,432,2,878879861,7/11/1997
537,615,3,886031074,28/01/1998
228,750,3,889388440,8/03/1998
537,269,3,886028446,28/01/1998
527,156,3,879456334,13/11/1997
385,236,2,879439637,13/11/1997
561,1524,4,885809897,26/01/1998
313,333,4,891012877,27/03/1998
455,317,3,879111616,9/11/1997
543,207,5,875665787,1/10/1997
436,39,3,887769887,18/02/1998
488,199,4,891293911,30/03/1998
267,665,4,878973825,8/11/1997
31,319,4,881547788,8/12/1997
532,829,3,892520073,14/04/1998
248,176,5,884534808,11/01/1998
263,136,4,891298337,30/03/1998
561,518,4,885808620,26/01/1998
22,636,3,878888106,7/11/1997
7,603,4,891350757,31/03/1998
238,471,4,883576359,31/12/1997
20,820,2,879668626,16/11/1997
299,488,4,877881508,26/10/1997
314,845,5,877886483,26/10/1997
398,796,3,875732862,1/10/1997
177,963,4,880130736,21/11/1997
409,322,2,881105077,2/12/1997
276,1141,3,874790773,20/09/1997
552,14,4,879221649,11/11/1997
332,282,5,887916692,19/02/1998
314,196,3,877888212,26/10/1997
59,484,4,888204502,23/02/1998
479,358,1,879459732,13/11/1997
13,484,5,882139804,14/12/1997
561,1139,1,885810744,26/01/1998
90,20,4,891384357,31/03/1998
271,88,4,885849087,26/01/1998
588,204,5,890015323,16/03/1998
95,542,2,888954039,3/03/1998
246,981,1,884924765,16/01/1998
405,1471,1,885548670,23/01/1998
416,1217,4,886319366,1/02/1998
13,138,1,882399218,17/12/1997
296,237,5,884196785,7/01/1998
475,316,5,891627927,3/04/1998
30,174,5,885941156,27/01/1998
405,939,5,885545200,23/01/1998
533,9,4,879192414,10/11/1997
452,143,3,885805093,26/01/1998
405,1063,5,885548785,23/01/1998
561,678,2,885807080,26/01/1998
409,1524,4,881107666,3/12/1997
92,237,4,875640318,30/09/1997
501,181,4,883347857,28/12/1997
164,717,3,889402265,9/03/1998
401,64,3,891032757,27/03/1998
234,307,2,891033427,27/03/1998
15,235,1,879456424,13/11/1997
157,340,5,886889616,7/02/1998
553,98,5,879948996,19/11/1997
537,207,4,886030682,28/01/1998
533,1282,3,879773572,17/11/1997
435,148,3,884133284,7/01/1998
425,1089,2,878739095,5/11/1997
374,1513,2,883961242,5/01/1998
430,628,3,877225832,19/10/1997
561,468,1,885809291,26/01/1998
532,1210,4,888636373,28/02/1998
519,324,1,883248191,27/12/1997
473,137,4,878157357,29/10/1997
294,291,2,889242469,7/03/1998
591,1017,3,891039616,27/03/1998
311,77,5,884365718,9/01/1998
507,689,5,889964844,15/03/1998
404,270,4,883790749,3/01/1998
71,181,3,877319414,20/10/1997
524,525,3,884634615,12/01/1998
170,259,3,886623680,4/02/1998
581,50,4,879641698,16/11/1997
327,269,3,887737629,17/02/1998
144,61,3,888106182,22/02/1998
334,265,3,891545876,2/04/1998
22,24,5,878888026,7/11/1997
349,471,3,879465535,13/11/1997
411,566,4,892845634,17/04/1998
486,766,4,879874417,18/11/1997
303,1411,2,879483941,14/11/1997
442,53,3,883390048,29/12/1997
392,289,5,891037769,27/03/1998
23,224,5,874784638,20/09/1997
587,875,1,892871462,18/04/1998
535,238,4,879618809,15/11/1997
189,500,5,893266351,22/04/1998
379,576,4,880525678,26/11/1997
459,328,3,879561574,15/11/1997
308,216,3,887737789,17/02/1998
546,346,5,885139634,18/01/1998
208,517,3,883108398,26/12/1997
254,415,3,886475523,3/02/1998
539,131,4,879788159,17/11/1997
459,230,4,879564941,15/11/1997
11,357,5,891904241,6/04/1998
532,485,5,893119491,21/04/1998
405,537,1,885546445,23/01/1998
587,349,3,892871400,18/04/1998
399,735,3,882344512,17/12/1997
405,520,2,885546025,23/01/1998
484,50,5,881254239,4/12/1997
181,1059,1,878963440,8/11/1997
498,1142,4,881955432,12/12/1997
524,931,3,884627932,12/01/1998
457,132,5,882547619,19/12/1997
373,550,3,877105588,17/10/1997
62,651,4,879373848,12/11/1997
228,137,1,889388662,8/03/1998
13,117,3,882398138,17/12/1997
292,235,3,881104797,2/12/1997
429,627,2,882387114,17/12/1997
62,403,4,879375588,12/11/1997
456,1324,4,881371720,6/12/1997
150,288,4,878746174,5/11/1997
417,616,2,879648048,16/11/1997
561,124,3,885807842,26/01/1998
161,257,3,891172174,29/03/1998
214,462,4,892668197,15/04/1998
440,1191,5,891550404,2/04/1998
574,321,1,891279285,30/03/1998
336,290,3,877756934,25/10/1997
545,648,3,879899719,19/11/1997
83,406,2,891182431,29/03/1998
552,717,3,879222368,11/11/1997
343,153,5,876404539,9/10/1997
406,428,5,879446684,13/11/1997
363,678,1,891494012,2/04/1998
131,127,4,883681418,1/01/1998
104,294,3,888442404,25/02/1998
399,231,3,882350375,17/12/1997
18,973,3,880129595,21/11/1997
207,849,3,877822704,25/10/1997
397,878,1,875063722,24/09/1997
270,581,5,876955938,15/10/1997
244,401,3,880607424,27/11/1997
537,457,1,886029444,28/01/1998
500,660,2,883874835,4/01/1998
484,510,4,889974386,15/03/1998
378,620,3,880056582,20/11/1997
503,20,5,879438285,13/11/1997
268,544,3,875743090,1/10/1997
560,13,3,879976602,19/11/1997
523,629,5,883702125,2/01/1998
177,173,4,880130667,21/11/1997
455,462,3,879110436,9/11/1997
94,665,3,891723328,4/04/1998
528,310,3,888520371,26/02/1998
561,222,3,885807843,26/01/1998
451,881,4,879012721,8/11/1997
575,322,3,878146541,29/10/1997
555,87,4,879975505,19/11/1997
592,418,4,882956551,24/12/1997
145,282,5,875270570,26/09/1997
69,307,2,882027204,13/12/1997
393,797,3,889731138,12/03/1998
270,860,5,876956464,15/10/1997
553,307,4,879948235,19/11/1997
458,193,4,886396460,2/02/1998
54,546,3,880937583,1/12/1997
425,831,3,878739095,5/11/1997
487,1244,2,883444859,30/12/1997
516,310,4,891290565,30/03/1998
257,582,5,879547608,14/11/1997
374,483,3,880394716,24/11/1997
268,203,5,876513855,10/10/1997
422,1187,4,875130137,24/09/1997
580,825,4,884125339,6/01/1998
77,15,2,884732873,13/01/1998
551,959,5,892784166,17/04/1998
303,741,4,879466604,14/11/1997
264,1118,4,886123656,30/01/1998
271,285,4,885847876,26/01/1998
